617,8,hungry,hungry,1
617,8,full,hungry,2
617,8,normal,hungry,2
617,12,normal,hungry,3
617,12,hungry,hungry,4
617,12,full,hungry,5
617,17,normal,hungry,3
617,17,hungry,hungry,1
617,17,full,hungry,4
617,20,normal,hungry,2
617,20,hungry,hungry,2
617,20,full,hungry,3
617,20,normal,full,2
617,20,full,full,2
617,20,hungry,full,3
617,17,full,full,3
617,17,hungry,full,1
617,17,normal,full,3
617,12,normal,full,3
617,12,hungry,full,3
617,12,full,full,3
617,8,normal,full,2
617,8,hungry,full,2
617,8,full,full,2
617,4,full,full,3
617,4,hungry,full,1
617,4,normal,full,3
618,2,hungry,hungry,2
618,2,normal,hungry,2
618,2,full,hungry,5
618,9,hungry,hungry,2
618,9,normal,hungry,2
618,9,full,hungry,4
618,13,hungry,hungry,2
618,13,full,hungry,3
618,13,normal,hungry,2
618,17,hungry,hungry,3
618,17,full,hungry,4
618,17,normal,hungry,2
618,19,hungry,hungry,3
618,19,normal,hungry,2
618,19,full,hungry,4
618,19,hungry,normal,1
618,19,full,normal,3
618,19,normal,normal,2
618,17,normal,normal,2
618,17,full,normal,2
618,17,hungry,normal,2
618,13,hungry,normal,1
618,13,full,normal,2
618,13,normal,normal,2
618,9,full,normal,2
618,9,normal,normal,1
618,9,hungry,normal,2
618,2,normal,normal,2
618,2,hungry,normal,1
618,2,full,normal,3
621,1,full,normal,5
621,1,normal,normal,5
621,1,hungry,normal,5
621,8,hungry,normal,4
621,8,normal,normal,4
621,8,full,normal,5
621,13,normal,normal,5
621,13,hungry,normal,3
621,13,full,normal,5
621,16,normal,normal,4
621,16,hungry,normal,3
621,16,full,normal,5
621,19,hungry,normal,5
621,19,normal,normal,3
621,19,full,normal,5
621,19,hungry,hungry,1
621,19,full,hungry,3
621,19,normal,hungry,3
621,16,full,hungry,2
621,16,normal,hungry,3
621,16,hungry,hungry,3
621,13,full,hungry,3
621,13,normal,hungry,3
621,13,hungry,hungry,2
621,8,full,hungry,3
621,8,normal,hungry,3
621,8,hungry,hungry,1
621,1,full,hungry,3
621,1,hungry,hungry,3
621,1,normal,hungry,3
622,4,normal,normal,2
622,4,hungry,normal,3
622,4,full,normal,4
622,8,hungry,normal,1
622,8,full,normal,5
622,8,normal,normal,2
622,11,normal,normal,3
622,11,hungry,normal,2
622,11,full,normal,4
622,15,normal,normal,1
622,15,hungry,normal,1
622,15,full,normal,2
622,18,normal,normal,2
622,18,hungry,normal,2
622,18,full,normal,5
622,18,full,full,2
622,18,hungry,full,2
622,18,normal,full,2
622,15,full,full,1
622,15,normal,full,1
622,15,hungry,full,3
622,11,full,full,1
622,11,hungry,full,1
622,11,normal,full,2
622,8,normal,full,2
622,8,full,full,1
622,8,hungry,full,1
622,4,normal,full,1
622,4,full,full,1
622,4,hungry,full,2
623,1,normal,hungry,5
623,1,full,hungry,4
623,1,hungry,hungry,3
623,7,normal,hungry,3
623,7,hungry,hungry,3
623,7,full,hungry,3
623,11,hungry,hungry,4
623,11,normal,hungry,5
623,11,full,hungry,4
623,17,hungry,hungry,3
623,17,normal,hungry,4
623,17,full,hungry,3
623,18,hungry,hungry,1
623,18,full,hungry,2
623,18,normal,hungry,2
623,18,full,full,2
623,18,hungry,full,2
623,18,normal,full,3
623,17,normal,full,3
623,17,full,full,2
623,17,hungry,full,3
623,11,full,full,3
623,11,normal,full,3
623,11,hungry,full,3
623,7,normal,full,3
623,7,full,full,2
623,7,hungry,full,3
623,1,normal,full,3
623,1,full,full,3
623,1,hungry,full,3
626,6,hungry,normal,1
626,6,full,normal,4
626,6,normal,normal,2
626,9,hungry,normal,1
626,9,full,normal,2
626,9,normal,normal,2
626,13,hungry,normal,2
626,13,normal,normal,2
626,13,full,normal,2
626,15,hungry,normal,1
626,15,normal,normal,4
626,15,full,normal,2
626,20,normal,normal,1
626,20,hungry,normal,1
626,20,full,normal,1
626,20,full,hungry,1
626,20,hungry,hungry,2
626,20,normal,hungry,1
626,15,full,hungry,3
626,15,normal,hungry,1
626,15,hungry,hungry,1
626,13,full,hungry,1
626,13,hungry,hungry,1
626,13,normal,hungry,1
626,9,full,hungry,1
626,9,normal,hungry,1
626,9,hungry,hungry,1
626,6,normal,hungry,1
626,6,hungry,hungry,1
626,6,full,hungry,3
628,5,normal,normal,3
628,5,hungry,normal,4
628,5,full,normal,5
628,9,normal,normal,5
628,9,hungry,normal,4
628,9,full,normal,5
628,11,hungry,normal,5
628,11,normal,normal,5
628,11,full,normal,5
628,17,hungry,normal,4
628,17,normal,normal,5
628,17,full,normal,5
628,20,hungry,normal,3
628,20,full,normal,2
628,20,normal,normal,2
628,20,normal,full,2
628,20,full,full,2
628,20,hungry,full,1
628,17,full,full,3
628,17,hungry,full,2
628,17,normal,full,3
628,11,normal,full,2
628,11,hungry,full,3
628,11,full,full,3
628,9,full,full,3
628,9,hungry,full,3
628,9,normal,full,3
628,5,full,full,3
628,5,hungry,full,2
628,5,normal,full,2
629,1,hungry,normal,1
629,1,full,normal,5
629,1,normal,normal,2
629,9,hungry,normal,4
629,9,normal,normal,5
629,9,full,normal,5
629,11,hungry,normal,2
629,11,full,normal,5
629,11,normal,normal,4
629,14,hungry,normal,4
629,14,full,normal,4
629,14,normal,normal,4
629,20,full,normal,2
629,20,hungry,normal,3
629,20,normal,normal,3
629,20,full,full,1
629,20,hungry,full,3
629,20,normal,full,1
629,14,full,full,2
629,14,normal,full,3
629,14,hungry,full,3
629,11,full,full,3
629,11,normal,full,3
629,11,hungry,full,1
629,9,full,full,3
629,9,normal,full,3
629,9,hungry,full,3
629,1,normal,full,2
629,1,hungry,full,1
629,1,full,full,3
633,3,normal,normal,3
633,3,hungry,normal,3
633,3,full,normal,5
633,7,normal,normal,2
633,7,full,normal,3
633,7,hungry,normal,2
633,10,hungry,normal,3
633,10,normal,normal,4
633,10,full,normal,5
633,15,hungry,normal,3
633,15,normal,normal,2
633,15,full,normal,2
633,20,hungry,normal,1
633,20,normal,normal,1
633,20,full,normal,1
633,20,full,full,1
633,20,hungry,full,1
633,20,normal,full,1
633,15,full,full,2
633,15,normal,full,2
633,15,hungry,full,3
633,10,full,full,3
633,10,hungry,full,3
633,10,normal,full,3
633,7,full,full,2
633,7,hungry,full,1
633,7,normal,full,1
633,3,normal,full,2
633,3,hungry,full,1
633,3,full,full,3
635,2,normal,normal,3
635,2,hungry,normal,3
635,2,full,normal,5
635,9,normal,normal,2
635,9,hungry,normal,3
635,9,full,normal,3
635,11,hungry,normal,3
635,11,full,normal,5
635,11,normal,normal,2
635,17,normal,normal,2
635,17,full,normal,3
635,17,hungry,normal,2
635,18,normal,normal,3
635,18,hungry,normal,3
635,18,full,normal,5
635,18,full,full,3
635,18,normal,full,2
635,18,hungry,full,2
635,17,full,full,3
635,17,normal,full,3
635,17,hungry,full,1
635,11,full,full,3
635,11,hungry,full,1
635,11,normal,full,3
635,9,full,full,2
635,9,hungry,full,1
635,9,normal,full,1
635,2,full,full,3
635,2,hungry,full,1
635,2,normal,full,2
637,4,normal,normal,4
637,4,hungry,normal,3
637,4,full,normal,5
637,7,hungry,normal,2
637,7,normal,normal,2
637,7,full,normal,5
637,12,hungry,normal,3
637,12,full,normal,5
637,12,normal,normal,4
637,15,hungry,normal,2
637,15,normal,normal,3
637,15,full,normal,5
637,18,normal,normal,5
637,18,hungry,normal,3
637,18,full,normal,5
637,18,full,full,1
637,18,hungry,full,3
637,18,normal,full,2
637,15,normal,full,2
637,15,full,full,1
637,15,hungry,full,1
637,12,full,full,2
637,12,hungry,full,2
637,12,normal,full,2
637,7,normal,full,1
637,7,hungry,full,3
637,7,full,full,2
637,4,normal,full,2
637,4,full,full,1
637,4,hungry,full,2
639,1,hungry,normal,1
639,1,full,normal,5
639,1,normal,normal,4
639,8,hungry,normal,3
639,8,full,normal,5
639,8,normal,normal,4
639,13,hungry,normal,2
639,13,full,normal,4
639,13,normal,normal,4
639,15,hungry,normal,3
639,15,full,normal,5
639,15,normal,normal,4
639,19,hungry,normal,3
639,19,full,normal,5
639,19,normal,normal,5
639,19,full,full,3
639,19,normal,full,3
639,19,hungry,full,3
639,15,full,full,2
639,15,normal,full,3
639,15,hungry,full,2
639,13,full,full,1
639,13,normal,full,2
639,13,hungry,full,3
639,8,hungry,full,3
639,8,normal,full,3
639,8,full,full,3
639,1,full,full,2
639,1,normal,full,3
639,1,hungry,full,1
642,3,hungry,normal,1
642,3,normal,normal,1
642,3,full,normal,2
642,7,hungry,normal,3
642,7,normal,normal,2
642,7,full,normal,3
642,12,full,normal,3
642,12,normal,normal,3
642,12,hungry,normal,3
642,17,hungry,normal,2
642,17,full,normal,2
642,17,normal,normal,2
642,18,hungry,normal,2
642,18,normal,normal,1
642,18,full,normal,3
642,18,full,hungry,1
642,18,hungry,hungry,1
642,18,normal,hungry,1
642,17,full,hungry,1
642,17,hungry,hungry,1
642,17,normal,hungry,1
642,12,normal,hungry,2
642,12,hungry,hungry,2
642,12,full,hungry,2
642,7,full,hungry,1
642,7,normal,hungry,1
642,7,hungry,hungry,1
642,3,full,hungry,1
642,3,normal,hungry,1
642,3,hungry,hungry,1
643,5,normal,normal,1
643,5,hungry,normal,1
643,5,full,normal,5
643,8,full,normal,5
643,8,hungry,normal,2
643,8,normal,normal,2
643,12,full,normal,4
643,12,normal,normal,3
643,12,hungry,normal,3
643,14,normal,normal,5
643,14,full,normal,5
643,14,hungry,normal,3
643,19,normal,normal,2
643,19,hungry,normal,2
643,19,full,normal,5
643,19,full,full,1
643,19,normal,full,3
643,19,hungry,full,1
643,14,full,full,3
643,14,normal,full,3
643,14,hungry,full,3
643,12,normal,full,3
643,12,hungry,full,2
643,12,full,full,2
643,8,hungry,full,1
643,8,full,full,1
643,8,normal,full,3
643,5,normal,full,3
643,5,full,full,1
643,5,hungry,full,1
644,3,hungry,normal,1
644,3,normal,normal,2
644,3,full,normal,5
644,9,normal,normal,4
644,9,hungry,normal,3
644,9,full,normal,5
644,12,hungry,normal,3
644,12,full,normal,5
644,12,normal,normal,4
644,15,hungry,normal,4
644,15,full,normal,5
644,15,normal,normal,4
644,19,hungry,normal,5
644,19,full,normal,5
644,19,normal,normal,5
644,19,full,full,3
644,19,normal,full,3
644,19,hungry,full,3
644,15,full,full,3
644,15,normal,full,3
644,15,hungry,full,3
644,12,full,full,3
644,12,normal,full,3
644,12,hungry,full,3
644,9,full,full,3
644,9,normal,full,2
644,9,hungry,full,2
644,3,full,full,3
644,3,normal,full,2
644,3,hungry,full,1
648,2,normal,normal,2
648,2,hungry,normal,1
648,2,full,normal,4
648,9,hungry,normal,2
648,9,normal,normal,2
648,9,full,normal,4
648,10,full,normal,5
648,10,hungry,normal,3
648,10,normal,normal,4
648,14,hungry,normal,2
648,14,normal,normal,3
648,14,full,normal,3
648,18,normal,normal,1
648,18,hungry,normal,1
648,18,full,normal,4
648,18,normal,hungry,2
648,18,full,hungry,3
648,18,hungry,hungry,1
648,14,hungry,hungry,3
648,14,full,hungry,3
648,14,normal,hungry,3
648,10,hungry,hungry,2
648,10,full,hungry,3
648,10,normal,hungry,1
648,9,full,hungry,2
648,9,hungry,hungry,1
648,9,normal,hungry,1
648,2,full,hungry,3
648,2,hungry,hungry,3
648,2,normal,hungry,3
651,3,hungry,hungry,2
651,3,normal,hungry,4
651,3,full,hungry,5
651,9,hungry,hungry,3
651,9,normal,hungry,3
651,9,full,hungry,4
651,11,hungry,hungry,3
651,11,normal,hungry,4
651,11,full,hungry,5
651,16,hungry,hungry,2
651,16,normal,hungry,4
651,16,full,hungry,5
651,18,hungry,hungry,2
651,18,full,hungry,5
651,18,normal,hungry,3
651,18,normal,full,2
651,18,full,full,3
651,18,hungry,full,2
651,16,full,full,3
651,16,hungry,full,2
651,16,normal,full,2
651,11,full,full,3
651,11,hungry,full,1
651,11,normal,full,2
651,9,hungry,full,1
651,9,normal,full,2
651,9,full,full,3
651,3,full,full,3
651,3,normal,full,2
651,3,hungry,full,1
652,2,normal,normal,3
652,2,hungry,normal,4
652,2,full,normal,3
652,8,normal,normal,4
652,8,hungry,normal,5
652,8,full,normal,3
652,11,hungry,normal,4
652,11,normal,normal,3
652,11,full,normal,4
652,16,hungry,normal,4
652,16,normal,normal,3
652,16,full,normal,3
652,18,hungry,normal,5
652,18,full,normal,3
652,18,normal,normal,3
652,18,normal,hungry,1
652,18,hungry,hungry,3
652,18,full,hungry,2
652,16,normal,hungry,3
652,16,hungry,hungry,3
652,16,full,hungry,1
652,11,full,hungry,2
652,11,normal,hungry,1
652,11,hungry,hungry,2
652,8,full,hungry,3
652,8,normal,hungry,2
652,8,hungry,hungry,3
652,2,normal,hungry,2
652,2,hungry,hungry,1
652,2,full,hungry,1
655,1,normal,normal,3
655,1,hungry,normal,3
655,1,full,normal,2
655,7,hungry,normal,3
655,7,normal,normal,3
655,7,full,normal,2
655,11,hungry,normal,3
655,11,full,normal,3
655,11,normal,normal,2
655,14,hungry,normal,2
655,14,full,normal,3
655,14,normal,normal,2
655,20,hungry,normal,3
655,20,normal,normal,3
655,20,full,normal,3
655,20,normal,hungry,2
655,20,full,hungry,2
655,20,hungry,hungry,2
655,14,full,hungry,2
655,14,normal,hungry,2
655,14,hungry,hungry,1
655,11,normal,hungry,2
655,11,hungry,hungry,1
655,11,full,hungry,2
655,7,full,hungry,2
655,7,normal,hungry,2
655,7,hungry,hungry,2
655,1,full,hungry,2
655,1,normal,hungry,2
655,1,hungry,hungry,2
656,5,hungry,hungry,2
656,5,full,hungry,4
656,5,normal,hungry,1
656,8,hungry,hungry,1
656,8,full,hungry,2
656,8,normal,hungry,1
656,13,normal,hungry,1
656,13,hungry,hungry,1
656,13,full,hungry,2
656,16,normal,hungry,2
656,16,hungry,hungry,5
656,16,full,hungry,5
656,20,normal,hungry,1
656,20,hungry,hungry,1
656,20,full,hungry,1
656,20,full,normal,1
656,20,normal,normal,1
656,20,hungry,normal,1
656,16,full,normal,3
656,16,normal,normal,2
656,16,hungry,normal,1
656,13,hungry,normal,1
656,13,full,normal,1
656,13,normal,normal,1
656,8,hungry,normal,1
656,8,full,normal,1
656,8,normal,normal,1
656,5,full,normal,3
656,5,hungry,normal,1
656,5,normal,normal,3
657,1,normal,hungry,4
657,1,hungry,hungry,5
657,1,full,hungry,5
657,9,hungry,hungry,2
657,9,normal,hungry,3
657,9,full,hungry,5
657,10,hungry,hungry,5
657,10,normal,hungry,5
657,10,full,hungry,5
657,15,hungry,hungry,4
657,15,normal,hungry,2
657,15,full,hungry,5
657,19,hungry,hungry,2
657,19,normal,hungry,2
657,19,full,hungry,5
657,19,normal,full,1
657,19,hungry,full,1
657,19,full,full,3
657,15,normal,full,1
657,15,hungry,full,1
657,15,full,full,1
657,10,hungry,full,3
657,10,full,full,3
657,10,normal,full,3
657,9,full,full,3
657,9,hungry,full,3
657,9,normal,full,3
657,1,hungry,full,3
657,1,full,full,3
657,1,normal,full,3
660,4,hungry,normal,5
660,4,normal,normal,2
660,4,full,normal,4
660,9,hungry,normal,1
660,9,full,normal,5
660,9,normal,normal,1
660,10,full,normal,5
660,10,hungry,normal,5
660,10,normal,normal,2
660,16,full,normal,4
660,16,hungry,normal,5
660,16,normal,normal,4
660,20,full,normal,5
660,20,hungry,normal,1
660,20,normal,normal,1
660,20,hungry,hungry,1
660,20,full,hungry,3
660,20,normal,hungry,1
660,16,normal,hungry,3
660,16,hungry,hungry,3
660,16,full,hungry,3
660,10,full,hungry,3
660,10,hungry,hungry,2
660,10,normal,hungry,2
660,9,full,hungry,3
660,9,normal,hungry,2
660,9,hungry,hungry,1
660,4,normal,hungry,3
660,4,full,hungry,3
660,4,hungry,hungry,2
661,1,full,normal,4
661,1,hungry,normal,1
661,1,normal,normal,2
661,7,hungry,normal,4
661,7,normal,normal,5
661,7,full,normal,5
661,12,hungry,normal,3
661,12,full,normal,3
661,12,normal,normal,3
661,17,normal,normal,3
661,17,full,normal,4
661,17,hungry,normal,2
661,20,normal,normal,4
661,20,hungry,normal,3
661,20,full,normal,4
661,20,hungry,full,3
661,20,full,full,3
661,20,normal,full,1
661,17,normal,full,3
661,17,full,full,2
661,17,hungry,full,2
661,12,full,full,2
661,12,normal,full,1
661,12,hungry,full,3
661,7,normal,full,3
661,7,full,full,3
661,7,hungry,full,3
661,1,full,full,1
661,1,normal,full,2
661,1,hungry,full,1
663,5,hungry,hungry,2
663,5,full,hungry,4
663,5,normal,hungry,2
663,9,normal,hungry,2
663,9,hungry,hungry,2
663,9,full,hungry,4
663,11,hungry,hungry,1
663,11,full,hungry,4
663,11,normal,hungry,2
663,16,hungry,hungry,2
663,16,full,hungry,4
663,16,normal,hungry,2
663,18,hungry,hungry,2
663,18,full,hungry,2
663,18,normal,hungry,2
663,18,full,normal,1
663,18,normal,normal,1
663,18,hungry,normal,3
663,16,normal,normal,1
663,16,hungry,normal,1
663,16,full,normal,1
663,11,normal,normal,1
663,11,hungry,normal,1
663,11,full,normal,1
663,9,full,normal,2
663,9,hungry,normal,1
663,9,normal,normal,1
663,5,normal,normal,1
663,5,full,normal,3
663,5,hungry,normal,1
665,4,normal,hungry,4
665,4,hungry,hungry,4
665,4,full,hungry,5
665,7,normal,hungry,4
665,7,hungry,hungry,5
665,7,full,hungry,5
665,12,hungry,hungry,3
665,12,normal,hungry,3
665,12,full,hungry,3
665,16,hungry,hungry,3
665,16,normal,hungry,3
665,16,full,hungry,3
665,19,hungry,hungry,4
665,19,normal,hungry,4
665,19,full,hungry,5
665,19,normal,normal,2
665,19,hungry,normal,3
665,19,full,normal,3
665,16,full,normal,3
665,16,normal,normal,2
665,16,hungry,normal,1
665,12,full,normal,3
665,12,normal,normal,3
665,12,hungry,normal,2
665,7,full,normal,3
665,7,normal,normal,3
665,7,hungry,normal,3
665,4,hungry,normal,2
665,4,full,normal,3
665,4,normal,normal,3
666,1,normal,normal,4
666,1,hungry,normal,3
666,1,full,normal,5
666,7,hungry,normal,2
666,7,normal,normal,2
666,7,full,normal,4
666,12,hungry,normal,1
666,12,full,normal,4
666,12,normal,normal,1
666,17,full,normal,5
666,17,hungry,normal,1
666,17,normal,normal,2
666,19,hungry,normal,4
666,19,normal,normal,4
666,19,full,normal,5
666,19,normal,full,3
666,19,hungry,full,3
666,19,full,full,3
666,17,full,full,3
666,17,normal,full,3
666,17,hungry,full,1
666,12,normal,full,1
666,12,full,full,3
666,12,hungry,full,1
666,7,full,full,3
666,7,normal,full,1
666,7,hungry,full,2
666,1,full,full,3
666,1,hungry,full,3
666,1,normal,full,3
667,6,normal,normal,1
667,6,hungry,normal,2
667,6,full,normal,2
667,7,normal,normal,4
667,7,hungry,normal,4
667,7,full,normal,5
667,10,hungry,normal,2
667,10,full,normal,5
667,10,normal,normal,2
667,17,normal,normal,2
667,17,full,normal,4
667,17,hungry,normal,2
667,19,normal,normal,1
667,19,hungry,normal,1
667,19,full,normal,3
667,19,full,full,1
667,19,hungry,full,1
667,19,normal,full,1
667,17,normal,full,2
667,17,full,full,1
667,17,hungry,full,2
667,10,normal,full,2
667,10,full,full,2
667,10,hungry,full,1
667,7,normal,full,3
667,7,full,full,3
667,7,hungry,full,3
667,6,hungry,full,1
667,6,normal,full,1
667,6,full,full,1
670,5,normal,normal,4
670,5,full,normal,5
670,5,hungry,normal,5
670,9,normal,normal,4
670,9,full,normal,5
670,9,hungry,normal,4
670,10,normal,normal,2
670,10,hungry,normal,1
670,10,full,normal,5
670,15,hungry,normal,5
670,15,normal,normal,2
670,15,full,normal,4
670,20,hungry,normal,1
670,20,normal,normal,2
670,20,full,normal,2
670,20,hungry,hungry,3
670,20,full,hungry,3
670,20,normal,hungry,3
670,15,full,hungry,3
670,15,hungry,hungry,3
670,15,normal,hungry,1
670,10,full,hungry,3
670,10,hungry,hungry,3
670,10,normal,hungry,2
670,9,full,hungry,3
670,9,hungry,hungry,3
670,9,normal,hungry,3
670,5,normal,hungry,2
670,5,hungry,hungry,3
670,5,full,hungry,3
678,6,normal,normal,5
678,6,full,normal,5
678,6,hungry,normal,5
678,7,normal,normal,5
678,7,hungry,normal,5
678,7,full,normal,5
678,10,normal,normal,3
678,10,hungry,normal,2
678,10,full,normal,5
678,15,hungry,normal,1
678,15,normal,normal,2
678,15,full,normal,4
678,18,hungry,normal,1
678,18,normal,normal,2
678,18,full,normal,4
678,18,normal,hungry,1
678,18,full,hungry,3
678,18,hungry,hungry,1
678,15,full,hungry,3
678,15,hungry,hungry,1
678,15,normal,hungry,3
678,10,full,hungry,3
678,10,hungry,hungry,2
678,10,normal,hungry,2
678,7,normal,hungry,3
678,7,hungry,hungry,3
678,7,full,hungry,3
678,6,full,hungry,3
678,6,normal,hungry,3
678,6,hungry,hungry,3
680,5,hungry,hungry,2
680,5,full,hungry,4
680,5,normal,hungry,3
680,8,hungry,hungry,1
680,8,full,hungry,2
680,8,normal,hungry,1
680,12,hungry,hungry,2
680,12,full,hungry,2
680,12,normal,hungry,2
680,15,normal,hungry,4
680,15,hungry,hungry,5
680,15,full,hungry,5
680,19,normal,hungry,2
680,19,hungry,hungry,2
680,19,full,hungry,2
680,19,full,full,2
680,19,normal,full,1
680,19,hungry,full,1
680,15,normal,full,3
680,15,hungry,full,3
680,15,full,full,3
680,12,normal,full,2
680,12,full,full,3
680,12,hungry,full,2
680,8,hungry,full,1
680,8,full,full,1
680,8,normal,full,1
680,5,full,full,2
680,5,normal,full,1
680,5,hungry,full,1
683,5,normal,hungry,3
683,5,hungry,hungry,2
683,5,full,hungry,5
683,9,normal,hungry,3
683,9,hungry,hungry,3
683,9,full,hungry,4
683,12,hungry,hungry,1
683,12,full,hungry,4
683,12,normal,hungry,2
683,14,normal,hungry,1
683,14,hungry,hungry,1
683,14,full,hungry,2
683,20,normal,hungry,2
683,20,hungry,hungry,3
683,20,full,hungry,2
683,20,hungry,full,2
683,20,full,full,1
683,20,normal,full,1
683,14,full,full,2
683,14,normal,full,1
683,14,hungry,full,1
683,12,normal,full,2
683,12,full,full,2
683,12,hungry,full,1
683,9,full,full,3
683,9,hungry,full,2
683,9,normal,full,2
683,5,hungry,full,1
683,5,full,full,2
683,5,normal,full,2
685,4,normal,hungry,1
685,4,hungry,hungry,1
685,4,full,hungry,2
685,7,full,hungry,5
685,7,normal,hungry,3
685,7,hungry,hungry,2
685,11,hungry,hungry,3
685,11,normal,hungry,4
685,11,full,hungry,4
685,16,hungry,hungry,4
685,16,normal,hungry,4
685,16,full,hungry,4
685,18,hungry,hungry,1
685,18,normal,hungry,1
685,18,full,hungry,2
685,18,hungry,normal,1
685,18,full,normal,1
685,18,normal,normal,1
685,16,full,normal,2
685,16,normal,normal,1
685,16,hungry,normal,2
685,11,full,normal,3
685,11,normal,normal,3
685,11,hungry,normal,1
685,7,full,normal,3
685,7,normal,normal,1
685,7,hungry,normal,1
685,4,hungry,normal,1
685,4,full,normal,1
685,4,normal,normal,1
688,2,hungry,normal,5
688,2,normal,normal,5
688,2,full,normal,5
688,7,normal,normal,5
688,7,hungry,normal,2
688,7,full,normal,4
688,12,full,normal,5
688,12,normal,normal,3
688,12,hungry,normal,2
688,16,hungry,normal,1
688,16,normal,normal,3
688,16,full,normal,5
688,18,hungry,normal,2
688,18,normal,normal,4
688,18,full,normal,4
688,18,full,full,3
688,18,normal,full,3
688,18,hungry,full,1
688,16,full,full,3
688,16,hungry,full,1
688,16,normal,full,3
688,12,normal,full,2
688,12,full,full,2
688,12,hungry,full,1
688,7,normal,full,2
688,7,full,full,1
688,7,hungry,full,3
688,2,full,full,3
688,2,normal,full,3
688,2,hungry,full,3
690,1,hungry,normal,2
690,1,full,normal,5
690,1,normal,normal,2
690,8,normal,normal,2
690,8,hungry,normal,2
690,8,full,normal,5
690,11,hungry,normal,3
690,11,full,normal,5
690,11,normal,normal,3
690,14,normal,normal,3
690,14,full,normal,5
690,14,hungry,normal,3
690,20,normal,normal,2
690,20,full,normal,4
690,20,hungry,normal,2
690,20,full,full,2
690,20,normal,full,1
690,20,hungry,full,1
690,14,full,full,3
690,14,hungry,full,2
690,14,normal,full,2
690,11,full,full,3
690,11,hungry,full,2
690,11,normal,full,3
690,8,hungry,full,1
690,8,full,full,2
690,8,normal,full,1
690,1,full,full,3
690,1,normal,full,1
690,1,hungry,full,1
692,3,normal,normal,4
692,3,full,normal,5
692,3,hungry,normal,4
692,7,normal,normal,2
692,7,hungry,normal,1
692,7,full,normal,2
692,12,hungry,normal,3
692,12,normal,normal,4
692,12,full,normal,4
692,17,hungry,normal,2
692,17,normal,normal,4
692,17,full,normal,4
692,18,hungry,normal,2
692,18,normal,normal,4
692,18,full,normal,5
692,18,full,full,3
692,18,normal,full,3
692,18,hungry,full,3
692,17,full,full,3
692,17,normal,full,3
692,17,hungry,full,1
692,12,normal,full,3
692,12,full,full,3
692,12,hungry,full,3
692,7,full,full,2
692,7,normal,full,1
692,7,hungry,full,1
692,3,normal,full,3
692,3,hungry,full,3
692,3,full,full,3
693,1,hungry,normal,1
693,1,full,normal,5
693,1,normal,normal,1
693,7,normal,normal,4
693,7,hungry,normal,1
693,7,full,normal,5
693,13,hungry,normal,1
693,13,full,normal,5
693,13,normal,normal,1
693,15,hungry,normal,1
693,15,full,normal,5
693,15,normal,normal,2
693,19,hungry,normal,1
693,19,full,normal,4
693,19,normal,normal,1
693,19,hungry,hungry,1
693,19,full,hungry,1
693,19,normal,hungry,1
693,15,full,hungry,3
693,15,hungry,hungry,1
693,15,normal,hungry,2
693,13,full,hungry,3
693,13,normal,hungry,1
693,13,hungry,hungry,1
693,7,normal,hungry,2
693,7,full,hungry,3
693,7,hungry,hungry,1
693,1,full,hungry,3
693,1,normal,hungry,1
693,1,hungry,hungry,1
699,2,hungry,normal,2
699,2,full,normal,5
699,2,normal,normal,4
699,9,hungry,normal,2
699,9,full,normal,5
699,9,normal,normal,4
699,13,normal,normal,3
699,13,hungry,normal,3
699,13,full,normal,5
699,14,hungry,normal,1
699,14,full,normal,5
699,14,normal,normal,2
699,18,hungry,normal,2
699,18,full,normal,5
699,18,normal,normal,3
699,18,hungry,hungry,1
699,18,full,hungry,3
699,18,normal,hungry,2
699,14,full,hungry,3
699,14,normal,hungry,2
699,14,hungry,hungry,1
699,13,full,hungry,3
699,13,hungry,hungry,1
699,13,normal,hungry,2
699,9,full,hungry,3
699,9,hungry,hungry,1
699,9,normal,hungry,2
699,2,normal,hungry,2
699,2,hungry,hungry,2
699,2,full,hungry,3
702,2,hungry,normal,2
702,2,full,normal,5
702,2,normal,normal,2
702,8,hungry,normal,2
702,8,full,normal,5
702,8,normal,normal,2
702,10,full,normal,5
702,10,normal,normal,4
702,10,hungry,normal,4
702,17,hungry,normal,2
702,17,full,normal,5
702,17,normal,normal,2
702,18,hungry,normal,3
702,18,normal,normal,3
702,18,full,normal,5
702,18,full,hungry,3
702,18,normal,hungry,2
702,18,hungry,hungry,2
702,17,hungry,hungry,1
702,17,full,hungry,3
702,17,normal,hungry,2
702,10,normal,hungry,3
702,10,hungry,hungry,3
702,10,full,hungry,3
702,8,hungry,hungry,1
702,8,normal,hungry,2
702,8,full,hungry,3
702,2,full,hungry,3
702,2,normal,hungry,3
702,2,hungry,hungry,1
704,3,hungry,normal,2
704,3,full,normal,4
704,3,normal,normal,4
704,8,hungry,normal,1
704,8,normal,normal,1
704,8,full,normal,3
704,13,full,normal,3
704,13,hungry,normal,2
704,13,normal,normal,3
704,15,hungry,normal,2
704,15,normal,normal,1
704,15,full,normal,5
704,19,hungry,normal,1
704,19,normal,normal,4
704,19,full,normal,4
704,19,full,full,3
704,19,normal,full,3
704,19,hungry,full,1
704,15,full,full,2
704,15,hungry,full,1
704,15,normal,full,1
704,13,normal,full,3
704,13,full,full,3
704,13,hungry,full,3
704,8,hungry,full,1
704,8,normal,full,1
704,8,full,full,1
704,3,full,full,3
